EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,AtRimAssists,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,PtsAssisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,ShootingFouls,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChancePointsPct,Corner3Assists,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Travels,SecondChanceTurnovers,Offensive Fouls,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,16996.0,283,-34.0,561,563,177.0,159.0,67.0,1124,19.0,36.0,12.0,10.0,28.0,2.0,7.0,33.0,75.0,16.0,40.0,135.0,709,4.0,25.0,3.0,8.0,42.0,48.0,30.0,27.0,10.0,33.0,21.0,54.0,17.0,6.0,129.0,9.0,8.0,17.0,24.0,10.0,9.0,1.0,4.0,2.0,3.0,,7.0,4.0,12.0,,1.0,1.0,2.0,35.0,170.0,0.625,0.4,0.375,0.41025641025641024,0.44,0.4956521739130435,0.4090909090909091,0.5236220472440944,0.4883720930232558,0.34782608695652173,20.8398133748056,0.5714285714285714,0.05673758865248227,0.08035714285714286,0.06719367588932806,0.08333333333333333,0.045454545454545456,0.08641975308641975,0.3130434782608696,0.5277777777777778,0.59375,0.10434782608695652,0.24347826086956523,0.35714285714285715,0.35714285714285715,0.4,0.21212121212121213,0.2857142857142857,0.6608695652173913,0.37037037037037035,0.4997043859649123,0.533975,0.4965781249999999,0.3111111111111111,9.133333333333331,25.8825,0.3155080213903743,8.0,14.0,9.0,21.0,0.36,0.42424242424242425,0.5714285714285714,3.0,21.0,15.0,18.0,24.0,29.0,2.0,7.0,6.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.5,0.42105263157894735,0.25,0.3333333333333333,,0.06611570247933884,0.0875,12.0,1.0,18.0,,5.0,,,0.10434782608695652,0.030303030303030304,,11.0,7.0,,1.0,,0.6875,0.09333333333333334,0.1111111111111111,,0.04081632653061224,0.08148148148148149,4.0,6.0,3.0,4.0,3.0,7.0,0.023622047244094488,0.02527075812274368,0.028037383177570093,0.5,0.5,1.0,0.375,1.0,0.024390243902439025,False,1.0,,,2.0,11.0,27.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.75,0.25,0.6875,0.25,0.02666666666666667,0.017857142857142856,0.047619047619047616,0.019230769230769232,0.06451612903225806,0.034482758620689655,0.23478260869565218,0.4074074074074074,0.4074074074074074,0.09090909090909091,0.25,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,19937.0,332,-32.0,653,647,145.0,141.0,81.0,1300,18.0,25.0,10.0,21.0,58.0,2.0,12.0,35.0,62.0,29.0,73.0,174.0,817,13.0,12.0,3.0,14.0,25.0,30.0,75.0,58.0,21.0,4.0,9.0,13.0,7.0,,35.0,23.0,25.0,50.0,62.0,11.0,9.0,2.0,9.0,2.0,7.0,2.0,16.0,2.0,31.0,,3.0,3.0,3.0,25.0,139.0,0.8620689655172413,0.3972602739726027,0.21428571428571427,0.3972602739726027,0.5645161290322581,0.5814814814814815,0.4423076923076923,0.6083916083916084,0.46296296296296297,0.5407407407407407,21.2283044058745,0.5625,0.176056338028169,0.16911764705882354,0.17266187050359713,0.17142857142857143,0.20408163265306123,0.14893617021276595,0.18518518518518517,0.72,0.9,0.07407407407407407,0.42962962962962964,0.3620689655172414,0.3620689655172414,0.8571428571428571,0.46153846153846156,0.16666666666666666,0.725925925925926,0.3620689655172414,0.5212122222222222,0.5121884615384615,0.5438519230769232,0.14367816091954022,9.638709677419353,25.27397260273973,0.222052067381317,5.0,6.0,7.0,4.0,0.5833333333333334,0.23076923076923078,0.8333333333333334,5.0,17.0,2.0,40.0,15.0,21.0,1.0,6.0,1.0,,,1.0,1.0,0.5714285714285714,0.6451612903225806,0.3333333333333333,0.5,0.5,0.7142857142857143,0.4,0.06338028169014084,0.08955223880597014,15.0,2.0,12.0,,20.0,,,0.1111111111111111,0.07692307692307693,1.0,25.0,9.0,2.0,1.0,,0.6944444444444444,0.14516129032258066,0.2,0.25,0.15517241379310345,0.14367816091954022,2.0,8.0,2.0,4.0,4.0,12.0,0.025477707006369428,0.03323262839879154,0.031746031746031744,0.5333333333333333,0.5333333333333333,0.875,0.11764705882352941,3.0,0.04,False,,3.0,3.0,5.0,12.0,27.0,2.0,1.0,,2.0,9.0,2.0,,,7.0,1.0,1.0,7.0,3.0,,,1.0,,0.5,0.6923076923076923,0.7058823529411765,0.3,0.040229885057471264,0.034482758620689655,0.05970149253731343,0.02040816326530612,0.21428571428571427,0.016129032258064516,0.2,0.4444444444444444,0.46153846153846156,0.75,0.29411764705882354,1.0,1.0,0.11764705882352941,,,0.5,5.0,8.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.05263157894736842,1.0,0.4,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,16105.0,268,-50.0,541,538,94.0,102.0,69.0,1079,7.0,17.0,8.0,14.0,35.0,2.0,9.0,10.0,25.0,19.0,48.0,90.0,666,2.0,3.0,2.0,9.0,13.0,16.0,51.0,34.0,14.0,27.0,14.0,41.0,9.0,5.0,96.0,12.0,10.0,22.0,29.0,14.0,8.0,6.0,7.0,6.0,8.0,2.0,15.0,3.0,35.0,,4.0,3.0,4.0,10.0,86.0,0.8947368421052632,0.3958333333333333,0.2222222222222222,0.40425531914893614,0.4,0.5273972602739726,0.3333333333333333,0.569620253164557,0.4642857142857143,0.6575342465753424,15.064102564102564,0.4666666666666667,0.078125,0.11428571428571428,0.0944206008583691,0.07894736842105263,0.05263157894736842,0.06756756756756757,0.2328767123287671,0.4117647058823529,0.4375,0.1095890410958904,0.4794520547945205,0.4,0.4,0.8571428571428571,0.75,0.2222222222222222,0.8904109589041096,0.4117647058823529,0.5233465277777778,0.6228875,0.46925000000000006,0.14444444444444443,4.716,25.368750000000002,0.17375231053604437,,,1.0,17.0,0.3333333333333333,,,3.0,13.0,5.0,4.0,26.0,16.0,1.0,4.0,2.0,,,3.0,,0.2,0.2,0.75,0.2857142857142857,0.375,0.42857142857142855,,0.06493506493506493,0.14285714285714285,13.0,,6.0,,12.0,,,0.1780821917808219,,,3.0,2.0,,,1.0,0.3,0.08,0.058823529411764705,,0.09615384615384616,0.03333333333333333,5.0,5.0,1.0,3.0,3.0,7.0,0.022727272727272728,0.02491103202846975,0.019801980198019802,0.38461538461538464,0.38461538461538464,1.0,0.2,1.0,0.02040816326530612,False,,2.0,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,,4.0,0.3333333333333333,,0.3,0.125,0.026845637583892617,0.03636363636363636,0.016666666666666666,0.029411764705882353,0.22580645161290322,0.024390243902439025,,,,,0.2,,,0.4,0.5,1.0,,,,,,,,,,,,0.03225806451612903,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,18302.0,305,-74.0,616,607,129.0,110.0,68.0,1223,9.0,12.0,9.0,12.0,31.0,3.0,6.0,11.0,23.0,19.0,46.0,92.0,762,4.0,,5.0,8.0,21.0,16.0,45.0,31.0,12.0,9.0,12.0,21.0,8.0,,54.0,12.0,4.0,16.0,17.0,2.0,2.0,,8.0,4.0,1.0,,9.0,1.0,32.0,,3.0,1.0,3.0,19.0,120.0,0.7894736842105263,0.41304347826086957,0.625,0.41304347826086957,0.4782608695652174,0.572463768115942,0.9375,0.5974025974025974,0.9545454545454546,0.6666666666666666,12.303290414878397,0.8888888888888888,0.027586206896551724,0.0967741935483871,0.05947955390334572,0.022222222222222223,0.023255813953488372,0.10227272727272728,0.17391304347826086,0.75,0.8181818181818182,0.13043478260869565,0.4492753623188406,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.75,0.5,0.8405797101449275,0.3870967741935484,0.5281404411764705,0.58645,0.49833750000000004,0.22826086956521738,5.656521739130435,25.19565217391304,0.20941558441558442,,,,5.0,,,,2.0,13.0,6.0,6.0,15.0,16.0,,5.0,3.0,,,2.0,2.0,0.2727272727272727,0.3,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.25,0.5,0.06756756756756757,0.17857142857142858,15.0,2.0,12.0,,15.0,,,0.21739130434782608,0.25,,11.0,3.0,,,2.0,0.9166666666666666,0.13043478260869565,0.08333333333333333,,0.03508771929824561,0.11956521739130435,4.0,7.0,1.0,2.0,,1.0,,0.0032258064516129032,,0.4666666666666667,0.4666666666666667,1.0,0.16666666666666666,,,False,1.0,,,3.0,,2.0,,2.0,1.0,1.0,4.0,1.0,,4.0,1.0,,,4.0,2.0,,3.0,,7.0,0.5,1.0,0.9166666666666666,0.1111111111111111,0.005917159763313609,0.014285714285714285,,,0.08333333333333333,,0.028985507246376812,,,,0.5,,,0.16666666666666666,1.0,1.0,1.0,3.0,2.0,,,,,0.5,,1.0,0.3333333333333333,,2.0,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,6480.0,108,-10.0,202,203,19.0,23.0,26.0,405,13.0,16.0,9.0,6.0,23.0,2.0,3.0,16.0,27.0,6.0,23.0,58.0,258,8.0,2.0,2.0,3.0,14.0,18.0,18.0,22.0,6.0,4.0,11.0,15.0,7.0,1.0,41.0,11.0,14.0,26.0,35.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,8.0,,14.0,,6.0,2.0,6.0,14.0,19.0,1.0,0.2608695652173913,0.6666666666666666,0.2727272727272727,0.5925925925925926,0.5,1.0,0.5370370370370371,1.0,0.46,26.495726495726498,0.5,0.2641509433962264,0.2619047619047619,0.2631578947368421,0.21052631578947367,0.3684210526315789,0.25806451612903225,0.32,0.8125,0.8666666666666667,0.18,0.46,0.2608695652173913,0.2608695652173913,1.0,0.6,0.6666666666666666,0.78,0.2727272727272727,0.5117224489795917,0.6675357142857142,0.53185,0.2413793103448276,5.062962962962963,27.313043478260862,0.09405940594059406,1.0,1.0,2.0,1.0,1.0,0.2,1.0,3.0,8.0,4.0,14.0,15.0,13.0,4.0,5.0,2.0,,,3.0,2.0,0.4375,0.5833333333333334,0.5,0.46153846153846156,0.3333333333333333,0.375,0.3333333333333333,0.11538461538461539,0.17857142857142858,,,,,7.0,,,,,2.0,15.0,2.0,1.0,2.0,4.0,0.6818181818181818,0.07407407407407407,0.0625,0.5,0.2,0.25862068965517243,4.0,,,3.0,5.0,9.0,0.08771929824561403,0.08256880733944955,0.09615384615384616,,,,,1.0,0.041666666666666664,False,,1.0,3.0,8.0,,2.0,,,1.0,3.0,5.0,1.0,1.0,2.0,4.0,,,3.0,,1.0,1.0,,,0.3333333333333333,0.625,0.5909090909090909,0.1111111111111111,0.07692307692307693,0.17647058823529413,,0.043478260869565216,0.2727272727272727,,0.04,,,,0.7272727272727273,,,0.2727272727272727,0.3333333333333333,1.0,,5.0,8.0,,,,,,,0.625,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,11388.0,190,,354,355,78.0,79.0,56.0,709,13.0,23.0,,2.0,15.0,,2.0,14.0,25.0,6.0,20.0,54.0,435,10.0,5.0,,2.0,6.0,12.0,18.0,15.0,2.0,4.0,7.0,11.0,4.0,,29.0,18.0,16.0,35.0,52.0,2.0,,2.0,,,3.0,,3.0,1.0,12.0,,1.0,,2.0,6.0,77.0,1.0,0.3,,0.3,0.56,0.5111111111111111,0.2857142857142857,0.5510204081632653,0.375,0.4444444444444444,12.351543942992874,,0.17391304347826086,0.21686746987951808,0.19428571428571428,0.16666666666666666,0.1724137931034483,0.24242424242424243,0.5111111111111111,0.5652173913043478,0.7222222222222222,,0.3333333333333333,0.13333333333333333,0.13333333333333333,1.0,0.2857142857142857,,0.9555555555555556,0.13333333333333333,0.5821144444444444,0.6170777777777778,0.5877071428571429,0.1111111111111111,2.78,24.66,0.22033898305084745,2.0,5.0,2.0,2.0,0.4,0.7142857142857143,0.4,,8.0,2.0,16.0,9.0,9.0,1.0,5.0,,1.0,,1.0,,0.5714285714285714,1.0,0.5,0.5384615384615384,,,,0.10204081632653061,0.1724137931034483,5.0,,,,3.0,,,0.1111111111111111,,2.0,14.0,5.0,1.0,3.0,1.0,0.6363636363636364,0.2,0.21739130434782608,0.3333333333333333,0.18518518518518517,0.25925925925925924,3.0,4.0,,,4.0,17.0,0.043478260869565216,0.08947368421052632,0.012195121951219513,0.8,0.8,1.0,,,,False,,,2.0,10.0,1.0,2.0,,,,,6.0,,,2.0,13.0,3.0,1.0,,1.0,1.0,,,3.0,,0.6,0.6,,0.1326530612244898,0.17647058823529413,0.17857142857142858,0.05555555555555555,0.11764705882352941,0.15,0.044444444444444446,0.5,0.5,1.0,1.0,,,,,,,6.0,12.0,,,,,,,0.6,,0.3,,1.0
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,20726.0,345,-57.0,692,686,174.0,173.0,86.0,1378,52.0,70.0,62.0,20.0,49.0,5.0,11.0,96.0,175.0,20.0,53.0,298.0,861,32.0,39.0,5.0,14.0,93.0,98.0,57.0,49.0,20.0,25.0,25.0,50.0,16.0,2.0,125.0,25.0,51.0,79.0,116.0,6.0,5.0,1.0,14.0,7.0,10.0,3.0,24.0,9.0,23.0,,8.0,3.0,9.0,93.0,167.0,0.95,0.37735849056603776,0.35714285714285715,0.37735849056603776,0.5485714285714286,0.5526315789473685,0.5943396226415094,0.5936254980079682,0.6838235294117647,0.2324561403508772,34.63476070528967,0.5833333333333334,0.33116883116883117,0.17482517482517482,0.2558922558922559,0.24444444444444444,0.35555555555555557,0.1485148514851485,0.30701754385964913,0.7428571428571429,0.7761194029850746,0.2719298245614035,0.2149122807017544,0.40816326530612246,0.40816326530612246,0.95,0.20754716981132076,0.45454545454545453,0.5394736842105263,0.40816326530612246,0.4969627753303965,0.6125259259259259,0.49389807692307686,0.31208053691275167,7.673714285714285,25.673584905660377,0.2514450867052023,10.0,15.0,24.0,19.0,0.6153846153846154,0.2830188679245283,0.6666666666666666,27.0,46.0,30.0,94.0,58.0,55.0,4.0,17.0,9.0,1.0,1.0,3.0,9.0,0.4895833333333333,0.5875,0.3333333333333333,0.4423076923076923,0.43548387096774194,0.45,0.48148148148148145,0.0743801652892562,0.09042553191489362,4.0,3.0,3.0,,12.0,,,0.017543859649122806,0.05660377358490566,5.0,56.0,5.0,3.0,3.0,5.0,0.7,0.02857142857142857,0.04285714285714286,0.375,0.375,0.18791946308724833,9.0,,1.0,6.0,14.0,37.0,0.09271523178807947,0.10465116279069768,0.08547008547008547,,,,0.02631578947368421,1.0,0.018518518518518517,False,1.0,1.0,2.0,22.0,17.0,43.0,,,3.0,5.0,21.0,3.0,,4.0,22.0,9.0,3.0,7.0,3.0,1.0,1.0,,2.0,0.5,0.65625,0.6710526315789473,0.03225806451612903,0.11398963730569948,0.14666666666666667,0.10294117647058823,0.08,0.23809523809523808,0.08571428571428572,0.18859649122807018,0.3953488372093023,0.3953488372093023,0.6470588235294118,0.5789473684210527,,,0.13157894736842105,0.6,1.0,,17.0,32.0,1.0,,,,,0.05263157894736842,0.7727272727272727,0.058823529411764705,0.11764705882352941,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,5468.0,91,-9.0,170,172,34.0,48.0,27.0,342,1.0,2.0,2.0,4.0,10.0,,2.0,3.0,8.0,7.0,16.0,27.0,237,2.0,2.0,,3.0,2.0,2.0,21.0,10.0,4.0,3.0,,3.0,,,6.0,5.0,1.0,6.0,7.0,,,,,,,,,,9.0,,1.0,1.0,1.0,2.0,34.0,1.0,0.4375,,0.4375,0.375,0.5625,0.2,0.5625,0.2,0.6666666666666666,11.881188118811881,,0.02702702702702703,0.1111111111111111,0.07317073170731707,,0.0625,0.1388888888888889,0.08333333333333333,0.5,0.5,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,0.4,,0.75,0.4,0.5059874999999999,0.51205,0.50524,0.07407407407407407,11.525,24.881249999999998,0.2,1.0,2.0,1.0,3.0,0.5,0.4,0.5,1.0,,,4.0,2.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,,,,6.0,1.0,,,6.0,,,0.25,0.2,,,1.0,,,,,0.125,,,,,,3.0,1.0,2.0,,1.0,,0.011764705882352941,,0.5,0.5,1.0,0.25,,,False,,,,,1.0,4.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,0.022222222222222223,,,0.05,,0.08333333333333333,0.16666666666666666,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,17922.0,299,-51.0,603,606,156.0,148.0,73.0,1209,28.0,50.0,17.0,5.0,16.0,1.0,1.0,34.0,76.0,9.0,23.0,111.0,754,15.0,18.0,3.0,3.0,32.0,34.0,18.0,16.0,5.0,8.0,12.0,20.0,7.0,3.0,52.0,17.0,12.0,33.0,54.0,5.0,3.0,2.0,5.0,3.0,9.0,1.0,14.0,4.0,23.0,1.0,3.0,2.0,3.0,32.0,151.0,0.6666666666666666,0.391304347826087,1.0,0.391304347826087,0.4473684210526316,0.4797979797979798,0.6428571428571429,0.5045454545454545,0.6666666666666666,0.23232323232323232,17.997097242380264,0.35714285714285715,0.08823529411764706,0.13821138211382114,0.11196911196911197,0.1388888888888889,0.07317073170731707,0.1111111111111111,0.5050505050505051,0.56,0.6666666666666666,0.1717171717171717,0.16161616161616163,0.3125,0.3125,0.4,0.047619047619047616,1.0,0.7373737373737373,0.3125,0.5494979797979797,0.603534375,0.5565761904761904,0.2882882882882883,5.057894736842106,24.88695652173913,0.25870646766169153,8.0,11.0,9.0,4.0,0.5,0.5238095238095238,0.7272727272727273,2.0,16.0,5.0,34.0,22.0,25.0,3.0,13.0,1.0,,,2.0,1.0,0.5,0.5862068965517241,0.6666666666666666,0.5714285714285714,0.11764705882352941,0.14285714285714285,,0.11926605504587157,0.1511627906976744,7.0,2.0,9.0,,9.0,,,0.0707070707070707,0.09523809523809523,1.0,16.0,11.0,4.0,1.0,1.0,0.4,0.14473684210526316,0.16,0.5,0.06779661016949153,0.14414414414414414,5.0,4.0,1.0,4.0,8.0,21.0,0.06299212598425197,0.0664451827242525,0.041666666666666664,0.5714285714285714,0.5714285714285714,1.0,0.05263157894736842,,,False,1.0,1.0,5.0,12.0,4.0,9.0,1.0,2.0,,3.0,6.0,1.0,,1.0,12.0,5.0,1.0,2.0,1.0,,,,4.0,0.25,0.4,0.39473684210526316,0.17647058823529413,0.06896551724137931,0.10294117647058823,0.07936507936507936,,0.19047619047619047,0.1111111111111111,0.09090909090909091,0.4444444444444444,0.4444444444444444,0.25,0.631578947368421,1.0,1.0,0.15789473684210525,,,1.0,6.0,10.0,1.0,,1.0,,,0.07692307692307693,0.5,0.16666666666666666,0.12903225806451613,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,4986.0,83,2.0,172,171,48.0,51.0,22.0,343,8.0,11.0,8.0,5.0,17.0,,3.0,12.0,22.0,7.0,21.0,49.0,199,4.0,3.0,,5.0,8.0,14.0,18.0,16.0,5.0,3.0,5.0,8.0,3.0,1.0,21.0,1.0,11.0,12.0,13.0,2.0,1.0,1.0,4.0,,,,4.0,1.0,4.0,,1.0,,1.0,8.0,48.0,0.8571428571428571,0.3333333333333333,,0.35,0.5454545454545454,0.5232558139534884,0.25,0.5444444444444444,0.4,0.4883720930232558,24.873096446700508,1.0,0.22448979591836735,0.041666666666666664,0.1643835616438356,0.2727272727272727,0.23076923076923078,0.05555555555555555,0.2558139534883721,0.7272727272727273,0.8,0.18604651162790697,0.3953488372093023,0.29411764705882354,0.29411764705882354,0.8,0.375,,0.7441860465116279,0.3125,0.5027571428571429,0.54975,0.46515,0.16326530612244897,6.477272727272726,26.476190476190474,0.27906976744186046,1.0,2.0,2.0,2.0,0.6666666666666666,0.25,0.5,4.0,4.0,4.0,10.0,4.0,4.0,,1.0,1.0,,,1.0,1.0,0.4166666666666667,0.4166666666666667,1.0,0.5,0.5,0.5,0.25,0.022727272727272728,0.043478260869565216,4.0,2.0,3.0,,1.0,,,0.09302325581395349,0.25,,7.0,1.0,,,1.0,0.7,0.045454545454545456,0.09090909090909091,,0.2,0.14285714285714285,2.0,2.0,,1.0,1.0,1.0,0.02564102564102564,0.011494252873563218,,0.5,0.5,1.0,,,,False,,,,1.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,,,,,4.0,,,,,1.0,1.0,0.5,0.7,,,,,,,,0.06976744186046512,,,,0.2,,,0.2,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.125,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,1230.0,20,-1.0,44,45,22.0,17.0,5.0,89,1.0,2.0,3.0,,,,,2.0,5.0,,,5.0,54,1.0,3.0,,,4.0,4.0,,,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,4.0,7.0,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,4.0,22.0,,,,,0.4,0.4,0.6666666666666666,0.35714285714285715,0.6666666666666666,,16.0,1.0,0.16666666666666666,0.2857142857142857,0.21052631578947367,,,0.3333333333333333,0.4,0.5,0.5,0.6,,,,,,,0.4,,0.55808,0.8751,0.5601666666666666,0.8,5.0,,0.5,1.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,4.0,4.0,,2.0,,,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,,,,,1.0,,,,,1.0,3.0,,,,1.0,0.75,,,,0.5,0.6,,,,,2.0,3.0,0.2222222222222222,0.13043478260869565,0.4,,,,,,,False,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,0.07142857142857142,,0.1111111111111111,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,1.0,,,,
